dim,fold,split,ID
prefer,5,train,104108649028
prefer,5,train,104108646106
prefer,5,train,104108642604
prefer,5,train,104108630923
prefer,5,train,104108630890
prefer,5,train,104108630312
prefer,5,train,104108627229
prefer,5,train,104108626167
prefer,5,train,104108623685
prefer,5,train,104108622359
prefer,5,train,104108620360
prefer,5,train,104108611766
prefer,5,train,104108610169
prefer,5,train,104108606686
prefer,5,train,104108603773
prefer,5,train,104108602176
prefer,5,train,104108601667
prefer,5,train,104108598402
prefer,5,train,104108597661
prefer,5,train,104108595636
prefer,5,train,104108595272
prefer,5,train,104108593196
prefer,5,train,104108592506
prefer,5,train,104108587526
prefer,5,train,104108568354
prefer,5,train,104108566263
prefer,5,train,104108560046
prefer,5,train,104108558415
prefer,5,train,104108553448
prefer,5,train,104108544266
prefer,5,train,104108543776
prefer,5,train,104108542880
prefer,5,train,104108531872
prefer,5,train,104108525589
prefer,5,train,104108522829
prefer,5,train,104108508211
prefer,5,train,104108504580
prefer,5,train,104108486750
prefer,5,train,104108486184
prefer,5,train,104108482233
prefer,5,train,104108475014
prefer,5,train,104108467765
prefer,5,train,104108465606
prefer,5,train,104108462484
prefer,5,train,104108460439
prefer,5,train,104108458011
prefer,5,train,104108457626
prefer,5,train,104108455088
prefer,5,train,104108447874
prefer,5,train,104108444505
prefer,5,train,104108443832
prefer,5,train,104108442047
prefer,5,train,104108438364
prefer,5,train,104108426589
prefer,5,train,104108426319
prefer,5,train,104108424749
prefer,5,train,104108424232
prefer,5,train,104108424195
prefer,5,train,104108423834
prefer,5,train,104108410829
prefer,5,train,104108404615
prefer,5,train,104108383685
prefer,5,train,104108379716
prefer,5,train,104108378455
prefer,5,train,104108375027
prefer,5,train,104108374459
prefer,5,train,104108373886
prefer,5,train,104108350295
prefer,5,train,104108342587
prefer,5,train,104108337629
prefer,5,train,104108334861
prefer,5,train,104108331521
prefer,5,train,104108329417
prefer,5,train,104108323626
prefer,5,train,104108313767
prefer,5,train,104108302429
prefer,5,train,104108299949
prefer,5,train,104108296291
prefer,5,train,104108295662
prefer,5,train,104108295496
prefer,5,train,104108285616
prefer,5,train,104108272389
prefer,5,train,104108259525
prefer,5,train,104108257061
prefer,5,train,104108253740
prefer,5,train,104108251388
prefer,5,train,104108225562
prefer,5,train,104108198082
prefer,5,train,104108142104
prefer,5,train,104108125521
prefer,5,train,104108114295
prefer,5,train,104108097533
prefer,5,train,104108097531
prefer,5,train,104108086956
prefer,5,train,104108079090
prefer,5,train,104108041370
prefer,5,train,104108037471
prefer,5,train,104108024282
prefer,5,train,104108006544
prefer,5,train,104108004071
prefer,5,train,104107985531
prefer,5,train,104107973752
prefer,5,train,104107858772
prefer,5,train,104107850200
prefer,5,train,104107836185
prefer,5,train,104107819138
prefer,5,train,104107785618
prefer,5,train,104107777564
prefer,5,train,104107722079
prefer,5,train,104107671918
prefer,5,train,104107573578
prefer,5,train,104107566104
prefer,5,train,104107550926
prefer,5,train,104107526523
prefer,5,train,104107525811
prefer,5,train,104107445277
prefer,5,train,104107427714
prefer,5,train,104107408279
prefer,5,train,104107350098
prefer,5,train,104107305834
prefer,5,train,104107277214
prefer,5,train,104107258151
prefer,5,train,104107252612
prefer,5,train,104107184967
prefer,5,train,104107181532
prefer,5,train,104107156101
prefer,5,train,104107112373
prefer,5,train,104107110887
prefer,5,train,104107110878
prefer,5,train,104107086323
prefer,5,train,104107057634
prefer,5,train,104107001320
prefer,5,train,104106945388
prefer,5,train,104106936543
prefer,5,train,104106931220
prefer,5,train,104106881654
prefer,5,train,104106852409
prefer,5,train,104106837135
prefer,5,train,104106769963
prefer,5,train,104106756808
prefer,5,train,104106746366
prefer,5,train,104106709500
prefer,5,train,104106690875
prefer,5,train,104105683403
prefer,5,train,104105588631
prefer,5,val,104109088490
prefer,5,val,104109081519
prefer,5,val,104109053645
prefer,5,val,104109049053
prefer,5,val,104109017528
prefer,5,val,104109016876
prefer,5,val,104109014683
prefer,5,val,104109007141
prefer,5,val,104108999963
prefer,5,val,104108997771
prefer,5,val,104108996622
prefer,5,val,104108990768
prefer,5,val,104108972455
prefer,5,val,104108971045
prefer,5,val,104108953299
prefer,5,val,104108945282
prefer,5,val,104108929764
prefer,5,val,104108913569
prefer,5,val,104108912548
prefer,5,val,104108894082
prefer,5,val,104108879762
prefer,5,val,104108874835
prefer,5,val,104108859766
prefer,5,val,104108856552
prefer,5,val,104108853728
prefer,5,val,104108839865
prefer,5,val,104108839146
prefer,5,val,104108838791
prefer,5,val,104108820409
prefer,5,val,104108812334
prefer,5,val,104108810212
prefer,5,val,104108799848
prefer,5,val,104108754062
prefer,5,val,104108753924
prefer,5,val,104108743726
prefer,5,val,104108732600
prefer,5,val,104108707416
prefer,5,val,104108701046
prefer,5,val,104108688960
prefer,5,val,104108678513
prefer,5,val,104108667134
prefer,5,val,104108662703
prefer,5,val,104108648056
prefer,5,val,104108647249
prefer,5,val,104108622201
prefer,5,val,104108615890
prefer,5,val,104108609843
prefer,5,val,104108602675
prefer,5,val,104108601239
prefer,5,val,104108583839
prefer,5,val,104108583735
prefer,5,val,104108576174
prefer,5,val,104108574933
prefer,5,val,104108561221
prefer,5,val,104108558803
prefer,5,val,104108552929
prefer,5,val,104108551485
prefer,5,val,104108538409
prefer,5,val,104108538306
prefer,5,val,104108537471
prefer,5,val,104108516063
prefer,5,val,104108509884
prefer,5,val,104108509599
prefer,5,val,104108439840
prefer,5,val,104108403161
prefer,5,val,104108391504
prefer,5,val,104108385467
prefer,5,val,104108317853
prefer,5,val,104108307753
prefer,5,val,104108298920
prefer,5,val,104108231125
prefer,5,val,104108163803
prefer,5,val,104108136936
prefer,5,val,104108048695
prefer,5,val,104108045572
prefer,5,val,104108004256
prefer,5,val,104107931630
prefer,5,val,104107890258
prefer,5,val,104107844041
prefer,5,val,104107796270
prefer,5,val,104107795179
prefer,5,val,104107707060
prefer,5,val,104107524436
prefer,5,val,104107512304
prefer,5,val,104107503214
prefer,5,val,104107340288
prefer,5,val,104107286515
prefer,5,val,104107239815
prefer,5,val,104107238512
prefer,5,val,104107185014
prefer,5,val,104107134966
prefer,5,val,104107096406
prefer,5,val,104107090377
prefer,5,val,104107083244
prefer,5,val,104106820573
prefer,5,val,104106813033
prefer,5,val,104106750365
prefer,5,val,104106715943
prefer,5,val,104106715634
prefer,5,val,104105980871
prefer,5,test,104109103352
prefer,5,test,104109079480
prefer,5,test,104109074652
prefer,5,test,104109042223
prefer,5,test,104109034938
prefer,5,test,104109033778
prefer,5,test,104109029831
prefer,5,test,104109028923
prefer,5,test,104109022874
prefer,5,test,104109011775
prefer,5,test,104109010635
prefer,5,test,104108995273
prefer,5,test,104108992130
prefer,5,test,104108989954
prefer,5,test,104108988188
prefer,5,test,104108987545
prefer,5,test,104108983415
prefer,5,test,104108979500
prefer,5,test,104108958555
prefer,5,test,104108950576
prefer,5,test,104108933035
prefer,5,test,104108930083
prefer,5,test,104108929350
prefer,5,test,104108920656
prefer,5,test,104108910520
prefer,5,test,104108907676
prefer,5,test,104108905183
prefer,5,test,104108881377
prefer,5,test,104108878064
prefer,5,test,104108870597
prefer,5,test,104108866643
prefer,5,test,104108854371
prefer,5,test,104108849407
prefer,5,test,104108845850
prefer,5,test,104108839187
prefer,5,test,104108822531
prefer,5,test,104108820453
prefer,5,test,104108812608
prefer,5,test,104108804256
prefer,5,test,104108800692
prefer,5,test,104108799268
prefer,5,test,104108795931
prefer,5,test,104108794974
prefer,5,test,104108790045
prefer,5,test,104108783945
prefer,5,test,104108774096
prefer,5,test,104108772466
prefer,5,test,104108745885
prefer,5,test,104108745648
prefer,5,test,104108745014
prefer,5,test,104108740569
prefer,5,test,104108730392
prefer,5,test,104108725465
prefer,5,test,104108655852
prefer,5,test,104108653387
prefer,5,test,104108640643
prefer,5,test,104108622319
prefer,5,test,104108622246
prefer,5,test,104108613968
prefer,5,test,104108612795
prefer,5,test,104108607496
prefer,5,test,104108603862
prefer,5,test,104108584673
prefer,5,test,104108556974
prefer,5,test,104108555767
prefer,5,test,104108544828
prefer,5,test,104108482433
prefer,5,test,104108479327
prefer,5,test,104108471272
prefer,5,test,104108455579
prefer,5,test,104108432307
prefer,5,test,104108402765
prefer,5,test,104108364492
prefer,5,test,104108341967
prefer,5,test,104108331324
prefer,5,test,104108282347
prefer,5,test,104108281868
prefer,5,test,104108219831
prefer,5,test,104108149725
prefer,5,test,104108140332
prefer,5,test,104108105366
prefer,5,test,104108050876
prefer,5,test,104107563575
prefer,5,test,104107560265
prefer,5,test,104107552461
prefer,5,test,104107540001
prefer,5,test,104107479776
prefer,5,test,104107455173
prefer,5,test,104107403238
prefer,5,test,104107289175
prefer,5,test,104107250587
prefer,5,test,104107196040
prefer,5,test,104107144403
prefer,5,test,104106894431
prefer,5,test,104106802049
prefer,5,test,104106734438
prefer,5,test,104106729605
prefer,5,test,104106057649
prefer,5,test,104104481434
