dim,fold,split,ID
oppressive,5,train,104105588631
oppressive,5,train,104105980871
oppressive,5,train,104106057649
oppressive,5,train,104106715634
oppressive,5,train,104106746366
oppressive,5,train,104106756808
oppressive,5,train,104106802049
oppressive,5,train,104106837135
oppressive,5,train,104106852409
oppressive,5,train,104106881654
oppressive,5,train,104106931220
oppressive,5,train,104106936543
oppressive,5,train,104107083244
oppressive,5,train,104107096406
oppressive,5,train,104107110878
oppressive,5,train,104107110887
oppressive,5,train,104107134966
oppressive,5,train,104107144403
oppressive,5,train,104107184967
oppressive,5,train,104107185014
oppressive,5,train,104107238512
oppressive,5,train,104107239815
oppressive,5,train,104107250587
oppressive,5,train,104107252612
oppressive,5,train,104107258151
oppressive,5,train,104107277214
oppressive,5,train,104107286515
oppressive,5,train,104107305834
oppressive,5,train,104107408279
oppressive,5,train,104107427714
oppressive,5,train,104107445277
oppressive,5,train,104107455173
oppressive,5,train,104107479776
oppressive,5,train,104107512304
oppressive,5,train,104107524436
oppressive,5,train,104107525811
oppressive,5,train,104107526523
oppressive,5,train,104107540001
oppressive,5,train,104107550926
oppressive,5,train,104107552461
oppressive,5,train,104107560265
oppressive,5,train,104107573578
oppressive,5,train,104107671918
oppressive,5,train,104107707060
oppressive,5,train,104107777564
oppressive,5,train,104107796270
oppressive,5,train,104107819138
oppressive,5,train,104107836185
oppressive,5,train,104107844041
oppressive,5,train,104107858772
oppressive,5,train,104107973752
oppressive,5,train,104107985531
oppressive,5,train,104108004071
oppressive,5,train,104108004256
oppressive,5,train,104108024282
oppressive,5,train,104108037471
oppressive,5,train,104108045572
oppressive,5,train,104108048695
oppressive,5,train,104108050876
oppressive,5,train,104108079090
oppressive,5,train,104108097531
oppressive,5,train,104108097533
oppressive,5,train,104108105366
oppressive,5,train,104108125521
oppressive,5,train,104108136936
oppressive,5,train,104108140332
oppressive,5,train,104108142104
oppressive,5,train,104108163803
oppressive,5,train,104108219831
oppressive,5,train,104108225562
oppressive,5,train,104108231125
oppressive,5,train,104108253740
oppressive,5,train,104108257061
oppressive,5,train,104108259525
oppressive,5,train,104108281868
oppressive,5,train,104108282347
oppressive,5,train,104108285616
oppressive,5,train,104108295496
oppressive,5,train,104108295662
oppressive,5,train,104108296291
oppressive,5,train,104108298920
oppressive,5,train,104108299949
oppressive,5,train,104108313767
oppressive,5,train,104108329417
oppressive,5,train,104108331521
oppressive,5,train,104108337629
oppressive,5,train,104108342587
oppressive,5,train,104108373886
oppressive,5,train,104108375027
oppressive,5,train,104108379716
oppressive,5,train,104108383685
oppressive,5,train,104108391504
oppressive,5,train,104108403161
oppressive,5,train,104108410829
oppressive,5,train,104108424749
oppressive,5,train,104108426319
oppressive,5,train,104108432307
oppressive,5,train,104108438364
oppressive,5,train,104108444505
oppressive,5,train,104108455088
oppressive,5,train,104108455579
oppressive,5,train,104108458011
oppressive,5,train,104108465606
oppressive,5,train,104108471272
oppressive,5,train,104108475014
oppressive,5,train,104108479327
oppressive,5,train,104108486750
oppressive,5,train,104108504580
oppressive,5,train,104108508211
oppressive,5,train,104108509599
oppressive,5,train,104108509884
oppressive,5,train,104108522829
oppressive,5,train,104108525589
oppressive,5,train,104108537471
oppressive,5,train,104108544266
oppressive,5,train,104108551485
oppressive,5,train,104108552929
oppressive,5,train,104108555767
oppressive,5,train,104108556974
oppressive,5,train,104108561221
oppressive,5,train,104108566263
oppressive,5,train,104108574933
oppressive,5,train,104108576174
oppressive,5,train,104108583839
oppressive,5,train,104108593196
oppressive,5,train,104108595272
oppressive,5,train,104108597661
oppressive,5,train,104108601239
oppressive,5,train,104108601667
oppressive,5,train,104108603773
oppressive,5,train,104108607496
oppressive,5,train,104108609843
oppressive,5,train,104108610169
oppressive,5,train,104108611766
oppressive,5,train,104108612795
oppressive,5,train,104108613968
oppressive,5,train,104108615890
oppressive,5,train,104108620360
oppressive,5,train,104108622201
oppressive,5,train,104108622246
oppressive,5,train,104108622319
oppressive,5,train,104108622359
oppressive,5,train,104108623685
oppressive,5,train,104108626167
oppressive,5,train,104108630890
oppressive,5,train,104108630923
oppressive,5,train,104108640643
oppressive,5,train,104108642604
oppressive,5,train,104108646106
oppressive,5,train,104108647249
oppressive,5,train,104108649028
oppressive,5,train,104108653387
oppressive,5,train,104108667134
oppressive,5,train,104108670376
oppressive,5,train,104108683768
oppressive,5,train,104108688960
oppressive,5,train,104108689696
oppressive,5,train,104108690599
oppressive,5,train,104108695903
oppressive,5,train,104108703120
oppressive,5,train,104108707416
oppressive,5,train,104108709585
oppressive,5,train,104108711163
oppressive,5,train,104108718686
oppressive,5,train,104108725465
oppressive,5,train,104108726540
oppressive,5,train,104108729176
oppressive,5,train,104108729464
oppressive,5,train,104108729738
oppressive,5,train,104108732600
oppressive,5,train,104108740569
oppressive,5,train,104108743726
oppressive,5,train,104108745014
oppressive,5,train,104108745885
oppressive,5,train,104108745962
oppressive,5,train,104108746964
oppressive,5,train,104108752262
oppressive,5,train,104108753924
oppressive,5,train,104108754062
oppressive,5,train,104108757423
oppressive,5,train,104108760626
oppressive,5,train,104108772466
oppressive,5,train,104108773563
oppressive,5,train,104108774096
oppressive,5,train,104108774361
oppressive,5,train,104108775417
oppressive,5,train,104108777350
oppressive,5,train,104108780545
oppressive,5,train,104108781507
oppressive,5,train,104108783257
oppressive,5,train,104108783945
oppressive,5,train,104108785710
oppressive,5,train,104108789981
oppressive,5,train,104108790045
oppressive,5,train,104108790088
oppressive,5,train,104108793880
oppressive,5,train,104108794974
oppressive,5,train,104108798362
oppressive,5,train,104108799268
oppressive,5,train,104108799848
oppressive,5,train,104108804256
oppressive,5,train,104108810212
oppressive,5,train,104108814105
oppressive,5,train,104108820409
oppressive,5,train,104108820453
oppressive,5,train,104108826085
oppressive,5,train,104108827215
oppressive,5,train,104108836631
oppressive,5,train,104108839865
oppressive,5,train,104108845850
oppressive,5,train,104108849407
oppressive,5,train,104108850287
oppressive,5,train,104108853728
oppressive,5,train,104108856552
oppressive,5,train,104108856628
oppressive,5,train,104108859766
oppressive,5,train,104108866981
oppressive,5,train,104108870597
oppressive,5,train,104108874835
oppressive,5,train,104108876134
oppressive,5,train,104108877288
oppressive,5,train,104108878064
oppressive,5,train,104108881377
oppressive,5,train,104108884118
oppressive,5,train,104108888986
oppressive,5,train,104108894082
oppressive,5,train,104108896286
oppressive,5,train,104108905183
oppressive,5,train,104108906517
oppressive,5,train,104108910520
oppressive,5,train,104108912548
oppressive,5,train,104108913569
oppressive,5,train,104108914376
oppressive,5,train,104108916291
oppressive,5,train,104108919133
oppressive,5,train,104108920555
oppressive,5,train,104108920656
oppressive,5,train,104108925239
oppressive,5,train,104108929350
oppressive,5,train,104108929764
oppressive,5,train,104108930083
oppressive,5,train,104108931149
oppressive,5,train,104108933702
oppressive,5,train,104108933772
oppressive,5,train,104108942837
oppressive,5,train,104108947440
oppressive,5,train,104108950576
oppressive,5,train,104108953299
oppressive,5,train,104108958236
oppressive,5,train,104108958485
oppressive,5,train,104108958555
oppressive,5,train,104108963586
oppressive,5,train,104108964392
oppressive,5,train,104108965923
oppressive,5,train,104108968431
oppressive,5,train,104108969697
oppressive,5,train,104108970189
oppressive,5,train,104108970398
oppressive,5,train,104108972455
oppressive,5,train,104108973712
oppressive,5,train,104108977018
oppressive,5,train,104108979500
oppressive,5,train,104108982584
oppressive,5,train,104108983415
oppressive,5,train,104108984172
oppressive,5,train,104108987545
oppressive,5,train,104108987911
oppressive,5,train,104108988188
oppressive,5,train,104108988788
oppressive,5,train,104108989567
oppressive,5,train,104108989954
oppressive,5,train,104108990768
oppressive,5,train,104108994336
oppressive,5,train,104108996622
oppressive,5,train,104108997771
oppressive,5,train,104108999963
oppressive,5,train,104109007141
oppressive,5,train,104109008763
oppressive,5,train,104109011054
oppressive,5,train,104109011775
oppressive,5,train,104109014683
oppressive,5,train,104109020493
oppressive,5,train,104109021662
oppressive,5,train,104109022874
oppressive,5,train,104109023688
oppressive,5,train,104109029831
oppressive,5,train,104109033778
oppressive,5,train,104109034938
oppressive,5,train,104109038191
oppressive,5,train,104109042223
oppressive,5,train,104109044506
oppressive,5,train,104109048481
oppressive,5,train,104109053645
oppressive,5,train,104109070181
oppressive,5,train,104109071073
oppressive,5,train,104109074652
oppressive,5,train,104109081519
oppressive,5,train,104109090435
oppressive,5,train,104109103352
oppressive,5,val,104105683403
oppressive,5,val,104106715943
oppressive,5,val,104106734438
oppressive,5,val,104107001320
oppressive,5,val,104107090377
oppressive,5,val,104107112373
oppressive,5,val,104107181532
oppressive,5,val,104107196040
oppressive,5,val,104107289175
oppressive,5,val,104107340288
oppressive,5,val,104107403238
oppressive,5,val,104107563575
oppressive,5,val,104107931630
oppressive,5,val,104108041370
oppressive,5,val,104108114295
oppressive,5,val,104108149725
oppressive,5,val,104108251388
oppressive,5,val,104108302429
oppressive,5,val,104108317853
oppressive,5,val,104108323626
oppressive,5,val,104108374459
oppressive,5,val,104108385467
oppressive,5,val,104108402765
oppressive,5,val,104108423834
oppressive,5,val,104108424232
oppressive,5,val,104108439840
oppressive,5,val,104108442047
oppressive,5,val,104108443832
oppressive,5,val,104108460439
oppressive,5,val,104108462484
oppressive,5,val,104108482233
oppressive,5,val,104108482433
oppressive,5,val,104108538306
oppressive,5,val,104108542880
oppressive,5,val,104108558415
oppressive,5,val,104108568354
oppressive,5,val,104108583735
oppressive,5,val,104108592506
oppressive,5,val,104108606686
oppressive,5,val,104108627229
oppressive,5,val,104108630312
oppressive,5,val,104108652136
oppressive,5,val,104108655852
oppressive,5,val,104108678419
oppressive,5,val,104108682136
oppressive,5,val,104108707624
oppressive,5,val,104108707962
oppressive,5,val,104108739176
oppressive,5,val,104108757604
oppressive,5,val,104108758944
oppressive,5,val,104108764295
oppressive,5,val,104108788617
oppressive,5,val,104108788928
oppressive,5,val,104108791651
oppressive,5,val,104108800692
oppressive,5,val,104108812334
oppressive,5,val,104108815872
oppressive,5,val,104108822531
oppressive,5,val,104108829152
oppressive,5,val,104108839146
oppressive,5,val,104108839187
oppressive,5,val,104108857740
oppressive,5,val,104108860715
oppressive,5,val,104108865747
oppressive,5,val,104108866643
oppressive,5,val,104108869071
oppressive,5,val,104108879762
oppressive,5,val,104108883315
oppressive,5,val,104108888653
oppressive,5,val,104108920377
oppressive,5,val,104108925730
oppressive,5,val,104108931680
oppressive,5,val,104108933035
oppressive,5,val,104108933415
oppressive,5,val,104108935073
oppressive,5,val,104108952273
oppressive,5,val,104108953674
oppressive,5,val,104108957038
oppressive,5,val,104108967028
oppressive,5,val,104108971045
oppressive,5,val,104108976984
oppressive,5,val,104108979815
oppressive,5,val,104108982061
oppressive,5,val,104108984672
oppressive,5,val,104108985360
oppressive,5,val,104108993069
oppressive,5,val,104108995273
oppressive,5,val,104109004950
oppressive,5,val,104109009682
oppressive,5,val,104109010293
oppressive,5,val,104109016876
oppressive,5,val,104109027205
oppressive,5,val,104109028923
oppressive,5,val,104109046484
oppressive,5,val,104109049053
oppressive,5,val,104109057282
oppressive,5,val,104109057340
oppressive,5,val,104109072715
oppressive,5,val,104109075036
oppressive,5,val,104109079480
oppressive,5,test,104106690875
oppressive,5,test,104106709500
oppressive,5,test,104106729605
oppressive,5,test,104106750365
oppressive,5,test,104106769963
oppressive,5,test,104106813033
oppressive,5,test,104106820573
oppressive,5,test,104106894431
oppressive,5,test,104106945388
oppressive,5,test,104107057634
oppressive,5,test,104107086323
oppressive,5,test,104107156101
oppressive,5,test,104107350098
oppressive,5,test,104107503214
oppressive,5,test,104107566104
oppressive,5,test,104107722079
oppressive,5,test,104107785618
oppressive,5,test,104107795179
oppressive,5,test,104107850200
oppressive,5,test,104107890258
oppressive,5,test,104108006544
oppressive,5,test,104108086956
oppressive,5,test,104108198082
oppressive,5,test,104108272389
oppressive,5,test,104108307753
oppressive,5,test,104108331324
oppressive,5,test,104108334861
oppressive,5,test,104108341967
oppressive,5,test,104108350295
oppressive,5,test,104108364492
oppressive,5,test,104108378455
oppressive,5,test,104108404615
oppressive,5,test,104108424195
oppressive,5,test,104108426589
oppressive,5,test,104108447874
oppressive,5,test,104108457626
oppressive,5,test,104108467765
oppressive,5,test,104108486184
oppressive,5,test,104108516063
oppressive,5,test,104108531872
oppressive,5,test,104108538409
oppressive,5,test,104108543776
oppressive,5,test,104108544828
oppressive,5,test,104108553448
oppressive,5,test,104108558803
oppressive,5,test,104108560046
oppressive,5,test,104108584673
oppressive,5,test,104108587526
oppressive,5,test,104108595636
oppressive,5,test,104108598402
oppressive,5,test,104108602176
oppressive,5,test,104108602675
oppressive,5,test,104108603862
oppressive,5,test,104108648056
oppressive,5,test,104108658172
oppressive,5,test,104108662703
oppressive,5,test,104108678513
oppressive,5,test,104108701046
oppressive,5,test,104108707005
oppressive,5,test,104108730392
oppressive,5,test,104108734198
oppressive,5,test,104108739992
oppressive,5,test,104108745648
oppressive,5,test,104108746166
oppressive,5,test,104108769212
oppressive,5,test,104108795931
oppressive,5,test,104108812608
oppressive,5,test,104108834683
oppressive,5,test,104108838791
oppressive,5,test,104108854371
oppressive,5,test,104108858221
oppressive,5,test,104108888885
oppressive,5,test,104108897301
oppressive,5,test,104108907676
oppressive,5,test,104108917829
oppressive,5,test,104108926443
oppressive,5,test,104108926551
oppressive,5,test,104108931542
oppressive,5,test,104108940280
oppressive,5,test,104108945282
oppressive,5,test,104108945746
oppressive,5,test,104108964030
oppressive,5,test,104108969952
oppressive,5,test,104108971431
oppressive,5,test,104108981612
oppressive,5,test,104108985619
oppressive,5,test,104108986978
oppressive,5,test,104108992130
oppressive,5,test,104109005490
oppressive,5,test,104109005505
oppressive,5,test,104109010635
oppressive,5,test,104109017528
oppressive,5,test,104109039511
oppressive,5,test,104109051954
oppressive,5,test,104109052464
oppressive,5,test,104109063442
oppressive,5,test,104109078999
oppressive,5,test,104109086516
oppressive,5,test,104109088490
