dim,fold,split,ID
vivid,5,train,104108658172
vivid,5,train,104108662703
vivid,5,train,104108667134
vivid,5,train,104108678419
vivid,5,train,104108678513
vivid,5,train,104108682136
vivid,5,train,104108690599
vivid,5,train,104108701046
vivid,5,train,104108703120
vivid,5,train,104108707416
vivid,5,train,104108707624
vivid,5,train,104108709585
vivid,5,train,104108718686
vivid,5,train,104108725465
vivid,5,train,104108726540
vivid,5,train,104108729176
vivid,5,train,104108729464
vivid,5,train,104108729738
vivid,5,train,104108730392
vivid,5,train,104108734198
vivid,5,train,104108739992
vivid,5,train,104108740569
vivid,5,train,104108743726
vivid,5,train,104108745014
vivid,5,train,104108745648
vivid,5,train,104108745885
vivid,5,train,104108752262
vivid,5,train,104108754062
vivid,5,train,104108757423
vivid,5,train,104108757604
vivid,5,train,104108774361
vivid,5,train,104108775417
vivid,5,train,104108777350
vivid,5,train,104108780545
vivid,5,train,104108783257
vivid,5,train,104108783945
vivid,5,train,104108785710
vivid,5,train,104108788617
vivid,5,train,104108788928
vivid,5,train,104108789981
vivid,5,train,104108790045
vivid,5,train,104108791651
vivid,5,train,104108794974
vivid,5,train,104108799268
vivid,5,train,104108799848
vivid,5,train,104108800692
vivid,5,train,104108804256
vivid,5,train,104108810212
vivid,5,train,104108812334
vivid,5,train,104108814105
vivid,5,train,104108820453
vivid,5,train,104108829152
vivid,5,train,104108834683
vivid,5,train,104108838791
vivid,5,train,104108839187
vivid,5,train,104108850287
vivid,5,train,104108853728
vivid,5,train,104108858221
vivid,5,train,104108859766
vivid,5,train,104108866981
vivid,5,train,104108869071
vivid,5,train,104108874835
vivid,5,train,104108876134
vivid,5,train,104108877288
vivid,5,train,104108878064
vivid,5,train,104108883315
vivid,5,train,104108884118
vivid,5,train,104108888653
vivid,5,train,104108888885
vivid,5,train,104108894082
vivid,5,train,104108896286
vivid,5,train,104108897301
vivid,5,train,104108910520
vivid,5,train,104108912548
vivid,5,train,104108914376
vivid,5,train,104108916291
vivid,5,train,104108917829
vivid,5,train,104108920377
vivid,5,train,104108920555
vivid,5,train,104108925239
vivid,5,train,104108925730
vivid,5,train,104108926443
vivid,5,train,104108926551
vivid,5,train,104108929350
vivid,5,train,104108929764
vivid,5,train,104108931149
vivid,5,train,104108931680
vivid,5,train,104108933702
vivid,5,train,104108935073
vivid,5,train,104108942837
vivid,5,train,104108945282
vivid,5,train,104108945746
vivid,5,train,104108947440
vivid,5,train,104108953674
vivid,5,train,104108957038
vivid,5,train,104108958236
vivid,5,train,104108958485
vivid,5,train,104108963586
vivid,5,train,104108964030
vivid,5,train,104108965923
vivid,5,train,104108968431
vivid,5,train,104108969697
vivid,5,train,104108970398
vivid,5,train,104108971045
vivid,5,train,104108971431
vivid,5,train,104108976984
vivid,5,train,104108977018
vivid,5,train,104108979815
vivid,5,train,104108981612
vivid,5,train,104108982061
vivid,5,train,104108982584
vivid,5,train,104108983415
vivid,5,train,104108984172
vivid,5,train,104108984672
vivid,5,train,104108987545
vivid,5,train,104108987911
vivid,5,train,104108988788
vivid,5,train,104108989954
vivid,5,train,104108990768
vivid,5,train,104108992130
vivid,5,train,104108994336
vivid,5,train,104108995273
vivid,5,train,104108997771
vivid,5,train,104108999963
vivid,5,train,104109005505
vivid,5,train,104109007141
vivid,5,train,104109008763
vivid,5,train,104109009682
vivid,5,train,104109014683
vivid,5,train,104109016876
vivid,5,train,104109022874
vivid,5,train,104109028923
vivid,5,train,104109034938
vivid,5,train,104109038191
vivid,5,train,104109039511
vivid,5,train,104109042223
vivid,5,train,104109044506
vivid,5,train,104109046484
vivid,5,train,104109057282
vivid,5,train,104109057340
vivid,5,train,104109063442
vivid,5,train,104109071073
vivid,5,train,104109072715
vivid,5,train,104109081519
vivid,5,train,104109103352
vivid,5,val,104105683403
vivid,5,val,104106746366
vivid,5,val,104106881654
vivid,5,val,104106894431
vivid,5,val,104106931220
vivid,5,val,104107181532
vivid,5,val,104107185014
vivid,5,val,104107239815
vivid,5,val,104107340288
vivid,5,val,104107427714
vivid,5,val,104107455173
vivid,5,val,104107560265
vivid,5,val,104107563575
vivid,5,val,104107573578
vivid,5,val,104107844041
vivid,5,val,104107858772
vivid,5,val,104107931630
vivid,5,val,104107973752
vivid,5,val,104108006544
vivid,5,val,104108097531
vivid,5,val,104108125521
vivid,5,val,104108142104
vivid,5,val,104108331324
vivid,5,val,104108373886
vivid,5,val,104108379716
vivid,5,val,104108383685
vivid,5,val,104108455088
vivid,5,val,104108458011
vivid,5,val,104108509599
vivid,5,val,104108522829
vivid,5,val,104108525589
vivid,5,val,104108538306
vivid,5,val,104108538409
vivid,5,val,104108574933
vivid,5,val,104108593196
vivid,5,val,104108609843
vivid,5,val,104108622201
vivid,5,val,104108622319
vivid,5,val,104108630312
vivid,5,val,104108646106
vivid,5,val,104108648056
vivid,5,val,104108655852
vivid,5,val,104108670376
vivid,5,val,104108707005
vivid,5,val,104108707962
vivid,5,val,104108745962
vivid,5,val,104108753924
vivid,5,val,104108758944
vivid,5,val,104108760626
vivid,5,val,104108773563
vivid,5,val,104108781507
vivid,5,val,104108790088
vivid,5,val,104108793880
vivid,5,val,104108795931
vivid,5,val,104108812608
vivid,5,val,104108820409
vivid,5,val,104108822531
vivid,5,val,104108826085
vivid,5,val,104108827215
vivid,5,val,104108836631
vivid,5,val,104108839146
vivid,5,val,104108839865
vivid,5,val,104108845850
vivid,5,val,104108849407
vivid,5,val,104108854371
vivid,5,val,104108856628
vivid,5,val,104108865747
vivid,5,val,104108866643
vivid,5,val,104108870597
vivid,5,val,104108906517
vivid,5,val,104108907676
vivid,5,val,104108913569
vivid,5,val,104108919133
vivid,5,val,104108920656
vivid,5,val,104108930083
vivid,5,val,104108933415
vivid,5,val,104108940280
vivid,5,val,104108953299
vivid,5,val,104108967028
vivid,5,val,104108970189
vivid,5,val,104108979500
vivid,5,val,104108985360
vivid,5,val,104108985619
vivid,5,val,104108986978
vivid,5,val,104108988188
vivid,5,val,104108993069
vivid,5,val,104109004950
vivid,5,val,104109010293
vivid,5,val,104109010635
vivid,5,val,104109011054
vivid,5,val,104109011775
vivid,5,val,104109017528
vivid,5,val,104109023688
vivid,5,val,104109033778
vivid,5,val,104109049053
vivid,5,val,104109051954
vivid,5,val,104109070181
vivid,5,val,104109074652
vivid,5,val,104109079480
vivid,5,val,104109086516
vivid,5,test,104104481434
vivid,5,test,104106690875
vivid,5,test,104106709500
vivid,5,test,104106769963
vivid,5,test,104106820573
vivid,5,test,104107083244
vivid,5,test,104107086323
vivid,5,test,104107144403
vivid,5,test,104107238512
vivid,5,test,104107286515
vivid,5,test,104107350098
vivid,5,test,104107524436
vivid,5,test,104107526523
vivid,5,test,104107836185
vivid,5,test,104107850200
vivid,5,test,104107890258
vivid,5,test,104108004071
vivid,5,test,104108004256
vivid,5,test,104108041370
vivid,5,test,104108105366
vivid,5,test,104108114295
vivid,5,test,104108136936
vivid,5,test,104108281868
vivid,5,test,104108282347
vivid,5,test,104108329417
vivid,5,test,104108350295
vivid,5,test,104108364492
vivid,5,test,104108402765
vivid,5,test,104108403161
vivid,5,test,104108423834
vivid,5,test,104108424232
vivid,5,test,104108426319
vivid,5,test,104108438364
vivid,5,test,104108443832
vivid,5,test,104108455579
vivid,5,test,104108460439
vivid,5,test,104108462484
vivid,5,test,104108465606
vivid,5,test,104108479327
vivid,5,test,104108508211
vivid,5,test,104108537471
vivid,5,test,104108542880
vivid,5,test,104108544266
vivid,5,test,104108555767
vivid,5,test,104108558803
vivid,5,test,104108576174
vivid,5,test,104108584673
vivid,5,test,104108587526
vivid,5,test,104108598402
vivid,5,test,104108603773
vivid,5,test,104108603862
vivid,5,test,104108610169
vivid,5,test,104108630890
vivid,5,test,104108683768
vivid,5,test,104108688960
vivid,5,test,104108689696
vivid,5,test,104108695903
vivid,5,test,104108711163
vivid,5,test,104108732600
vivid,5,test,104108739176
vivid,5,test,104108746166
vivid,5,test,104108746964
vivid,5,test,104108764295
vivid,5,test,104108769212
vivid,5,test,104108772466
vivid,5,test,104108774096
vivid,5,test,104108798362
vivid,5,test,104108815872
vivid,5,test,104108856552
vivid,5,test,104108857740
vivid,5,test,104108860715
vivid,5,test,104108879762
vivid,5,test,104108881377
vivid,5,test,104108888986
vivid,5,test,104108905183
vivid,5,test,104108931542
vivid,5,test,104108933035
vivid,5,test,104108933772
vivid,5,test,104108950576
vivid,5,test,104108952273
vivid,5,test,104108958555
vivid,5,test,104108964392
vivid,5,test,104108969952
vivid,5,test,104108972455
vivid,5,test,104108973712
vivid,5,test,104108989567
vivid,5,test,104108996622
vivid,5,test,104109005490
vivid,5,test,104109020493
vivid,5,test,104109021662
vivid,5,test,104109027205
vivid,5,test,104109029831
vivid,5,test,104109048481
vivid,5,test,104109052464
vivid,5,test,104109053645
vivid,5,test,104109075036
vivid,5,test,104109078999
vivid,5,test,104109088490
vivid,5,test,104109090435
