dim,fold,split,ID
extensive,5,train,104108655852
extensive,5,train,104108658172
extensive,5,train,104108670376
extensive,5,train,104108678419
extensive,5,train,104108683768
extensive,5,train,104108690599
extensive,5,train,104108695903
extensive,5,train,104108701046
extensive,5,train,104108703120
extensive,5,train,104108707416
extensive,5,train,104108709585
extensive,5,train,104108711163
extensive,5,train,104108726540
extensive,5,train,104108729176
extensive,5,train,104108729464
extensive,5,train,104108729738
extensive,5,train,104108730392
extensive,5,train,104108732600
extensive,5,train,104108734198
extensive,5,train,104108743726
extensive,5,train,104108745648
extensive,5,train,104108745885
extensive,5,train,104108745962
extensive,5,train,104108746166
extensive,5,train,104108746964
extensive,5,train,104108753924
extensive,5,train,104108754062
extensive,5,train,104108757423
extensive,5,train,104108764295
extensive,5,train,104108774361
extensive,5,train,104108775417
extensive,5,train,104108781507
extensive,5,train,104108783257
extensive,5,train,104108783945
extensive,5,train,104108789981
extensive,5,train,104108790045
extensive,5,train,104108790088
extensive,5,train,104108791651
extensive,5,train,104108795931
extensive,5,train,104108798362
extensive,5,train,104108799268
extensive,5,train,104108799848
extensive,5,train,104108800692
extensive,5,train,104108804256
extensive,5,train,104108810212
extensive,5,train,104108812334
extensive,5,train,104108812608
extensive,5,train,104108814105
extensive,5,train,104108820409
extensive,5,train,104108822531
extensive,5,train,104108827215
extensive,5,train,104108834683
extensive,5,train,104108838791
extensive,5,train,104108839146
extensive,5,train,104108839187
extensive,5,train,104108845850
extensive,5,train,104108849407
extensive,5,train,104108854371
extensive,5,train,104108856552
extensive,5,train,104108856628
extensive,5,train,104108858221
extensive,5,train,104108859766
extensive,5,train,104108860715
extensive,5,train,104108865747
extensive,5,train,104108866643
extensive,5,train,104108870597
extensive,5,train,104108874835
extensive,5,train,104108876134
extensive,5,train,104108877288
extensive,5,train,104108879762
extensive,5,train,104108881377
extensive,5,train,104108884118
extensive,5,train,104108888986
extensive,5,train,104108894082
extensive,5,train,104108905183
extensive,5,train,104108906517
extensive,5,train,104108910520
extensive,5,train,104108913569
extensive,5,train,104108914376
extensive,5,train,104108919133
extensive,5,train,104108920377
extensive,5,train,104108920555
extensive,5,train,104108925239
extensive,5,train,104108926443
extensive,5,train,104108931680
extensive,5,train,104108933035
extensive,5,train,104108933702
extensive,5,train,104108933772
extensive,5,train,104108935073
extensive,5,train,104108940280
extensive,5,train,104108942837
extensive,5,train,104108945282
extensive,5,train,104108945746
extensive,5,train,104108950576
extensive,5,train,104108952273
extensive,5,train,104108953674
extensive,5,train,104108958555
extensive,5,train,104108964392
extensive,5,train,104108965923
extensive,5,train,104108967028
extensive,5,train,104108968431
extensive,5,train,104108969952
extensive,5,train,104108970189
extensive,5,train,104108971431
extensive,5,train,104108972455
extensive,5,train,104108973712
extensive,5,train,104108976984
extensive,5,train,104108977018
extensive,5,train,104108979500
extensive,5,train,104108979815
extensive,5,train,104108981612
extensive,5,train,104108982061
extensive,5,train,104108983415
extensive,5,train,104108985360
extensive,5,train,104108985619
extensive,5,train,104108987911
extensive,5,train,104108988788
extensive,5,train,104108989567
extensive,5,train,104108990768
extensive,5,train,104108993069
extensive,5,train,104108996622
extensive,5,train,104108997771
extensive,5,train,104108999963
extensive,5,train,104109004950
extensive,5,train,104109007141
extensive,5,train,104109016876
extensive,5,train,104109017528
extensive,5,train,104109020493
extensive,5,train,104109021662
extensive,5,train,104109022874
extensive,5,train,104109023688
extensive,5,train,104109027205
extensive,5,train,104109028923
extensive,5,train,104109038191
extensive,5,train,104109042223
extensive,5,train,104109044506
extensive,5,train,104109049053
extensive,5,train,104109051954
extensive,5,train,104109057282
extensive,5,train,104109063442
extensive,5,train,104109070181
extensive,5,train,104109074652
extensive,5,train,104109075036
extensive,5,train,104109078999
extensive,5,train,104109081519
extensive,5,val,104105588631
extensive,5,val,104105683403
extensive,5,val,104106715634
extensive,5,val,104106729605
extensive,5,val,104106945388
extensive,5,val,104107057634
extensive,5,val,104107340288
extensive,5,val,104107403238
extensive,5,val,104107408279
extensive,5,val,104107427714
extensive,5,val,104107445277
extensive,5,val,104107503214
extensive,5,val,104107526523
extensive,5,val,104107795179
extensive,5,val,104107796270
extensive,5,val,104107850200
extensive,5,val,104107973752
extensive,5,val,104108050876
extensive,5,val,104108097531
extensive,5,val,104108163803
extensive,5,val,104108253740
extensive,5,val,104108281868
extensive,5,val,104108282347
extensive,5,val,104108295662
extensive,5,val,104108424749
extensive,5,val,104108426319
extensive,5,val,104108471272
extensive,5,val,104108475014
extensive,5,val,104108543776
extensive,5,val,104108552929
extensive,5,val,104108556974
extensive,5,val,104108583839
extensive,5,val,104108601667
extensive,5,val,104108609843
extensive,5,val,104108612795
extensive,5,val,104108615890
extensive,5,val,104108620360
extensive,5,val,104108647249
extensive,5,val,104108662703
extensive,5,val,104108667134
extensive,5,val,104108682136
extensive,5,val,104108689696
extensive,5,val,104108707624
extensive,5,val,104108707962
extensive,5,val,104108718686
extensive,5,val,104108725465
extensive,5,val,104108739176
extensive,5,val,104108740569
extensive,5,val,104108745014
extensive,5,val,104108752262
extensive,5,val,104108757604
extensive,5,val,104108760626
extensive,5,val,104108772466
extensive,5,val,104108774096
extensive,5,val,104108777350
extensive,5,val,104108788617
extensive,5,val,104108788928
extensive,5,val,104108793880
extensive,5,val,104108794974
extensive,5,val,104108820453
extensive,5,val,104108829152
extensive,5,val,104108836631
extensive,5,val,104108850287
extensive,5,val,104108857740
extensive,5,val,104108878064
extensive,5,val,104108883315
extensive,5,val,104108888653
extensive,5,val,104108896286
extensive,5,val,104108912548
extensive,5,val,104108916291
extensive,5,val,104108917829
extensive,5,val,104108925730
extensive,5,val,104108930083
extensive,5,val,104108931149
extensive,5,val,104108933415
extensive,5,val,104108947440
extensive,5,val,104108953299
extensive,5,val,104108957038
extensive,5,val,104108958236
extensive,5,val,104108970398
extensive,5,val,104108971045
extensive,5,val,104108984172
extensive,5,val,104108984672
extensive,5,val,104108986978
extensive,5,val,104108988188
extensive,5,val,104108994336
extensive,5,val,104108995273
extensive,5,val,104109005490
extensive,5,val,104109008763
extensive,5,val,104109009682
extensive,5,val,104109010635
extensive,5,val,104109011775
extensive,5,val,104109033778
extensive,5,val,104109034938
extensive,5,val,104109039511
extensive,5,val,104109053645
extensive,5,val,104109072715
extensive,5,val,104109079480
extensive,5,val,104109090435
extensive,5,val,104109103352
extensive,5,test,104106709500
extensive,5,test,104106734438
extensive,5,test,104106746366
extensive,5,test,104106756808
extensive,5,test,104106802049
extensive,5,test,104106852409
extensive,5,test,104107086323
extensive,5,test,104107096406
extensive,5,test,104107110878
extensive,5,test,104107110887
extensive,5,test,104107144403
extensive,5,test,104107156101
extensive,5,test,104107239815
extensive,5,test,104107252612
extensive,5,test,104107277214
extensive,5,test,104107563575
extensive,5,test,104107671918
extensive,5,test,104108004071
extensive,5,test,104108004256
extensive,5,test,104108024282
extensive,5,test,104108114295
extensive,5,test,104108142104
extensive,5,test,104108251388
extensive,5,test,104108257061
extensive,5,test,104108285616
extensive,5,test,104108307753
extensive,5,test,104108317853
extensive,5,test,104108323626
extensive,5,test,104108331324
extensive,5,test,104108337629
extensive,5,test,104108342587
extensive,5,test,104108373886
extensive,5,test,104108374459
extensive,5,test,104108378455
extensive,5,test,104108383685
extensive,5,test,104108391504
extensive,5,test,104108402765
extensive,5,test,104108423834
extensive,5,test,104108443832
extensive,5,test,104108457626
extensive,5,test,104108465606
extensive,5,test,104108467765
extensive,5,test,104108482233
extensive,5,test,104108509884
extensive,5,test,104108522829
extensive,5,test,104108544266
extensive,5,test,104108560046
extensive,5,test,104108576174
extensive,5,test,104108583735
extensive,5,test,104108584673
extensive,5,test,104108593196
extensive,5,test,104108595636
extensive,5,test,104108610169
extensive,5,test,104108611766
extensive,5,test,104108630890
extensive,5,test,104108652136
extensive,5,test,104108678513
extensive,5,test,104108688960
extensive,5,test,104108707005
extensive,5,test,104108739992
extensive,5,test,104108758944
extensive,5,test,104108769212
extensive,5,test,104108773563
extensive,5,test,104108780545
extensive,5,test,104108785710
extensive,5,test,104108815872
extensive,5,test,104108826085
extensive,5,test,104108839865
extensive,5,test,104108853728
extensive,5,test,104108866981
extensive,5,test,104108869071
extensive,5,test,104108888885
extensive,5,test,104108897301
extensive,5,test,104108907676
extensive,5,test,104108920656
extensive,5,test,104108926551
extensive,5,test,104108929350
extensive,5,test,104108929764
extensive,5,test,104108931542
extensive,5,test,104108958485
extensive,5,test,104108963586
extensive,5,test,104108964030
extensive,5,test,104108969697
extensive,5,test,104108982584
extensive,5,test,104108987545
extensive,5,test,104108989954
extensive,5,test,104108992130
extensive,5,test,104109005505
extensive,5,test,104109010293
extensive,5,test,104109011054
extensive,5,test,104109014683
extensive,5,test,104109029831
extensive,5,test,104109046484
extensive,5,test,104109048481
extensive,5,test,104109052464
extensive,5,test,104109057340
extensive,5,test,104109071073
extensive,5,test,104109086516
extensive,5,test,104109088490
