dim,fold,split,ID
quiet,5,train,104108662703
quiet,5,train,104108667134
quiet,5,train,104108670376
quiet,5,train,104108678513
quiet,5,train,104108689696
quiet,5,train,104108695903
quiet,5,train,104108701046
quiet,5,train,104108703120
quiet,5,train,104108707005
quiet,5,train,104108707416
quiet,5,train,104108707962
quiet,5,train,104108711163
quiet,5,train,104108718686
quiet,5,train,104108725465
quiet,5,train,104108726540
quiet,5,train,104108729176
quiet,5,train,104108729464
quiet,5,train,104108729738
quiet,5,train,104108730392
quiet,5,train,104108734198
quiet,5,train,104108740569
quiet,5,train,104108743726
quiet,5,train,104108745885
quiet,5,train,104108745962
quiet,5,train,104108746964
quiet,5,train,104108752262
quiet,5,train,104108753924
quiet,5,train,104108754062
quiet,5,train,104108757423
quiet,5,train,104108757604
quiet,5,train,104108758944
quiet,5,train,104108760626
quiet,5,train,104108769212
quiet,5,train,104108772466
quiet,5,train,104108773563
quiet,5,train,104108774096
quiet,5,train,104108777350
quiet,5,train,104108780545
quiet,5,train,104108781507
quiet,5,train,104108783945
quiet,5,train,104108785710
quiet,5,train,104108789981
quiet,5,train,104108791651
quiet,5,train,104108793880
quiet,5,train,104108798362
quiet,5,train,104108804256
quiet,5,train,104108810212
quiet,5,train,104108812334
quiet,5,train,104108815872
quiet,5,train,104108820409
quiet,5,train,104108820453
quiet,5,train,104108827215
quiet,5,train,104108829152
quiet,5,train,104108834683
quiet,5,train,104108839146
quiet,5,train,104108839187
quiet,5,train,104108839865
quiet,5,train,104108845850
quiet,5,train,104108849407
quiet,5,train,104108850287
quiet,5,train,104108853728
quiet,5,train,104108856552
quiet,5,train,104108857740
quiet,5,train,104108858221
quiet,5,train,104108859766
quiet,5,train,104108866643
quiet,5,train,104108866981
quiet,5,train,104108870597
quiet,5,train,104108876134
quiet,5,train,104108881377
quiet,5,train,104108883315
quiet,5,train,104108884118
quiet,5,train,104108888653
quiet,5,train,104108888986
quiet,5,train,104108897301
quiet,5,train,104108905183
quiet,5,train,104108906517
quiet,5,train,104108907676
quiet,5,train,104108913569
quiet,5,train,104108916291
quiet,5,train,104108917829
quiet,5,train,104108919133
quiet,5,train,104108920555
quiet,5,train,104108920656
quiet,5,train,104108925239
quiet,5,train,104108925730
quiet,5,train,104108929350
quiet,5,train,104108929764
quiet,5,train,104108931542
quiet,5,train,104108931680
quiet,5,train,104108933035
quiet,5,train,104108933415
quiet,5,train,104108933702
quiet,5,train,104108942837
quiet,5,train,104108947440
quiet,5,train,104108950576
quiet,5,train,104108953299
quiet,5,train,104108958485
quiet,5,train,104108963586
quiet,5,train,104108964030
quiet,5,train,104108965923
quiet,5,train,104108967028
quiet,5,train,104108968431
quiet,5,train,104108970189
quiet,5,train,104108971431
quiet,5,train,104108972455
quiet,5,train,104108973712
quiet,5,train,104108977018
quiet,5,train,104108979500
quiet,5,train,104108979815
quiet,5,train,104108982584
quiet,5,train,104108984672
quiet,5,train,104108985360
quiet,5,train,104108987545
quiet,5,train,104108987911
quiet,5,train,104108988188
quiet,5,train,104108989567
quiet,5,train,104108989954
quiet,5,train,104108990768
quiet,5,train,104108993069
quiet,5,train,104108995273
quiet,5,train,104108996622
quiet,5,train,104108997771
quiet,5,train,104109004950
quiet,5,train,104109005490
quiet,5,train,104109005505
quiet,5,train,104109007141
quiet,5,train,104109008763
quiet,5,train,104109009682
quiet,5,train,104109011054
quiet,5,train,104109011775
quiet,5,train,104109014683
quiet,5,train,104109017528
quiet,5,train,104109020493
quiet,5,train,104109022874
quiet,5,train,104109027205
quiet,5,train,104109028923
quiet,5,train,104109033778
quiet,5,train,104109039511
quiet,5,train,104109042223
quiet,5,train,104109044506
quiet,5,train,104109048481
quiet,5,train,104109051954
quiet,5,train,104109052464
quiet,5,train,104109053645
quiet,5,train,104109057282
quiet,5,train,104109057340
quiet,5,train,104109070181
quiet,5,train,104109071073
quiet,5,train,104109072715
quiet,5,train,104109074652
quiet,5,train,104109075036
quiet,5,train,104109078999
quiet,5,train,104109086516
quiet,5,val,104106729605
quiet,5,val,104106820573
quiet,5,val,104106837135
quiet,5,val,104107057634
quiet,5,val,104107090377
quiet,5,val,104107110878
quiet,5,val,104107144403
quiet,5,val,104107184967
quiet,5,val,104107196040
quiet,5,val,104107286515
quiet,5,val,104107289175
quiet,5,val,104107512304
quiet,5,val,104107566104
quiet,5,val,104107795179
quiet,5,val,104107819138
quiet,5,val,104107858772
quiet,5,val,104108037471
quiet,5,val,104108041370
quiet,5,val,104108048695
quiet,5,val,104108086956
quiet,5,val,104108114295
quiet,5,val,104108142104
quiet,5,val,104108198082
quiet,5,val,104108231125
quiet,5,val,104108251388
quiet,5,val,104108295496
quiet,5,val,104108302429
quiet,5,val,104108313767
quiet,5,val,104108323626
quiet,5,val,104108331324
quiet,5,val,104108364492
quiet,5,val,104108374459
quiet,5,val,104108379716
quiet,5,val,104108402765
quiet,5,val,104108423834
quiet,5,val,104108426319
quiet,5,val,104108426589
quiet,5,val,104108460439
quiet,5,val,104108479327
quiet,5,val,104108509599
quiet,5,val,104108551485
quiet,5,val,104108560046
quiet,5,val,104108583735
quiet,5,val,104108610169
quiet,5,val,104108611766
quiet,5,val,104108612795
quiet,5,val,104108620360
quiet,5,val,104108622201
quiet,5,val,104108622319
quiet,5,val,104108647249
quiet,5,val,104108683768
quiet,5,val,104108690599
quiet,5,val,104108707624
quiet,5,val,104108709585
quiet,5,val,104108732600
quiet,5,val,104108739176
quiet,5,val,104108739992
quiet,5,val,104108745014
quiet,5,val,104108746166
quiet,5,val,104108764295
quiet,5,val,104108783257
quiet,5,val,104108788617
quiet,5,val,104108790045
quiet,5,val,104108794974
quiet,5,val,104108795931
quiet,5,val,104108799268
quiet,5,val,104108812608
quiet,5,val,104108822531
quiet,5,val,104108826085
quiet,5,val,104108836631
quiet,5,val,104108860715
quiet,5,val,104108865747
quiet,5,val,104108874835
quiet,5,val,104108877288
quiet,5,val,104108878064
quiet,5,val,104108879762
quiet,5,val,104108888885
quiet,5,val,104108894082
quiet,5,val,104108912548
quiet,5,val,104108914376
quiet,5,val,104108926443
quiet,5,val,104108926551
quiet,5,val,104108930083
quiet,5,val,104108931149
quiet,5,val,104108933772
quiet,5,val,104108935073
quiet,5,val,104108940280
quiet,5,val,104108953674
quiet,5,val,104108958236
quiet,5,val,104108958555
quiet,5,val,104108964392
quiet,5,val,104108969697
quiet,5,val,104108970398
quiet,5,val,104108971045
quiet,5,val,104108976984
quiet,5,val,104108982061
quiet,5,val,104108983415
quiet,5,val,104108984172
quiet,5,val,104108985619
quiet,5,val,104108986978
quiet,5,val,104108994336
quiet,5,val,104109016876
quiet,5,val,104109029831
quiet,5,val,104109046484
quiet,5,test,104106852409
quiet,5,test,104106881654
quiet,5,test,104106894431
quiet,5,test,104107001320
quiet,5,test,104107083244
quiet,5,test,104107112373
quiet,5,test,104107134966
quiet,5,test,104107239815
quiet,5,test,104107408279
quiet,5,test,104107560265
quiet,5,test,104107777564
quiet,5,test,104107985531
quiet,5,test,104108004071
quiet,5,test,104108006544
quiet,5,test,104108024282
quiet,5,test,104108050876
quiet,5,test,104108097531
quiet,5,test,104108097533
quiet,5,test,104108136936
quiet,5,test,104108259525
quiet,5,test,104108281868
quiet,5,test,104108296291
quiet,5,test,104108298920
quiet,5,test,104108334861
quiet,5,test,104108424232
quiet,5,test,104108424749
quiet,5,test,104108438364
quiet,5,test,104108439840
quiet,5,test,104108442047
quiet,5,test,104108455088
quiet,5,test,104108455579
quiet,5,test,104108458011
quiet,5,test,104108467765
quiet,5,test,104108504580
quiet,5,test,104108525589
quiet,5,test,104108542880
quiet,5,test,104108544266
quiet,5,test,104108544828
quiet,5,test,104108584673
quiet,5,test,104108595636
quiet,5,test,104108601239
quiet,5,test,104108603862
quiet,5,test,104108613968
quiet,5,test,104108622359
quiet,5,test,104108630890
quiet,5,test,104108658172
quiet,5,test,104108678419
quiet,5,test,104108682136
quiet,5,test,104108688960
quiet,5,test,104108745648
quiet,5,test,104108774361
quiet,5,test,104108775417
quiet,5,test,104108788928
quiet,5,test,104108790088
quiet,5,test,104108799848
quiet,5,test,104108800692
quiet,5,test,104108814105
quiet,5,test,104108838791
quiet,5,test,104108854371
quiet,5,test,104108856628
quiet,5,test,104108869071
quiet,5,test,104108896286
quiet,5,test,104108910520
quiet,5,test,104108920377
quiet,5,test,104108945282
quiet,5,test,104108945746
quiet,5,test,104108952273
quiet,5,test,104108957038
quiet,5,test,104108969952
quiet,5,test,104108981612
quiet,5,test,104108988788
quiet,5,test,104108992130
quiet,5,test,104108999963
quiet,5,test,104109010293
quiet,5,test,104109010635
quiet,5,test,104109021662
quiet,5,test,104109023688
quiet,5,test,104109034938
quiet,5,test,104109038191
quiet,5,test,104109049053
quiet,5,test,104109063442
quiet,5,test,104109079480
quiet,5,test,104109081519
quiet,5,test,104109088490
quiet,5,test,104109090435
quiet,5,test,104109103352
